1,123,456,1,name,male,0,1234,56789,internet,111
2,123123,456456,1,name,MALE,0,1234,56789,mobile,21;22;23
3,321,654,2,surname,female,147,7889,654123,internet,333
4,321321,654654,3,vasya,male,2020,0,0,tv,streAMING
5,321,654,4,petya,male,2077,0,0,tv,MOVIES
6,321,654,4,petya,male,2077,0,0,internet,333
7,321,654,4,petya,male,2077,0,0,mobile,50;200;50
8,456789,147894,5,anna,female,2000,0,0,mobile,150;300;40
9,178040,102450,6,lera,female,2000,0,0,internet,222
10,178040,102450,6,lera,female,2000,0,0,mobile,40;40;40
11,178040,102450,6,lera,female,2000,0,0,tv,SPORT